beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std
1000.0,400.0,1.0,5,1.0,5.51686286926264,0.49245308744655925,-54.86496916709588,8.812351464879438,-24.99578723907471,0.20596515496105014,0.0,0.0,33.796621156132026,49.97342964499301,33.796621156132026,49.97342964499301
600.0,600.0,1000.0,6,0.0,0.10693073272701797,0.06044496417610116,-59.48966280619303,16.95265460016463,,,0.26689125071171,6.306293690342015,32.31323087142503,49.33458718377493,32.580122122136736,49.562309596567005
600.0,600.0,400.0,6,0.0,0.0009139378865559896,0.00023441125875715613,-66.27629852294922,,,,0.636496868650387,9.510531343490914,33.05176984518922,49.48186807958425,33.68826671383961,49.96829618867551
600.0,600.0,200.0,6,0.0,0.09953975677486823,0.05765861404665128,-66.55882898966472,0.2894329837134819,,,0.06700034378107429,4.531235007500743,31.262976503364495,48.61178827336751,31.32997684714557,48.779593827698754
600.0,600.0,800.0,6,0.0,0.034729639689122654,0.0823835612129075,-65.9564208984375,,,,1.0249188297828224,10.812432626706643,32.772246494007675,49.50129400186519,33.797165323790495,50.001087751223196
600.0,600.0,1.0,6,0.0,0.0009934107462565105,0.00023441125875715613,,,,,0.0,0.0,33.272070644861294,49.56859948986898,33.272070644861294,49.56859948986898
600.0,600.0,600.0,6,0.0,0.069022178649894,0.08278883899990461,-66.46754455566406,0.1041660497257222,,,0.481416850355131,8.314446541806403,32.93381092334068,49.347660800964064,33.41522777369581,49.72536322923036
600.0,400.0,1000.0,6,1.0,2.6796261469522666,0.33143178600845175,-55.18667691802978,9.313149904720708,-25.01633930206299,0.2699740547290787,1.5344165295647636,12.967982536727089,32.87937707704823,49.61301599627366,34.41379360661299,50.28636236493954
600.0,400.0,200.0,6,0.8333333333333334,3.0901432037353,1.025772478200047,-55.05553220061638,8.986454955683696,-24.63788833618164,0.4531947563946568,0.3271500811979565,6.717883247457386,33.28838776740762,49.63096383642516,33.61553784860558,49.8656379540591
600.0,400.0,800.0,6,1.0,2.6930570602416504,0.11512894733089607,-55.201834057024136,9.2714524892711,-25.238041559855144,0.12419587119149676,1.2317281577100307,11.757215271519913,32.711938112240226,49.417549144205864,33.943666269950256,49.997415420475114
600.0,400.0,400.0,6,1.0,2.7496814727782835,0.1660065953081652,-55.13021235312185,9.227102540836821,-24.826330820719402,0.3609742532177917,0.6111598401033873,8.542047365602093,32.67747283256309,49.28599749157446,33.28863267266647,49.61989174302589
600.0,400.0,1.0,6,0.6666666666666666,2.60341167449945,0.2143792064577264,-55.197143773563575,8.816227075007385,-25.09482192993164,0.2516763171417602,0.019316021233406765,3.3446769665833784,33.480073283439275,49.68879547541756,33.49938930467268,49.78825013393179
600.0,400.0,600.0,6,1.0,2.710819244384717,0.20648557594631584,-55.14701874417613,9.479081067370315,-25.298332532246906,0.09964968787570033,0.9251192546111987,10.289883830148641,33.14078905933139,49.65747596911829,34.065908313942586,50.10417187532985
600.0,1.0,200.0,6,1.0,11.509815851847286,0.6158251502507891,-55.133545705718014,8.62763188222374,-25.139482975006104,0.027516653219510388,0.3322952461415865,7.079930641209013,34.089466824779215,50.02447336457456,34.4217620709208,50.29828756443534
600.0,1.0,1.0,6,1.0,11.267503102620417,0.24956258681920465,-55.184095277545204,8.628680518066123,-25.13869555791219,0.12699942524877755,0.02060031211057487,3.588149893875897,34.46313368144692,50.298840426377616,34.48373399355749,50.41258037314425
600.0,1.0,800.0,6,1.0,11.457522710164367,0.5145541282623126,-55.08466004195529,8.668501987400857,-25.029825528462727,0.021133294721988428,1.2604477285372242,12.035309432953593,33.76796509192751,50.096572093851925,35.02841282046473,50.68914459340245
600.0,1.0,1000.0,6,1.0,11.354962984720817,0.794810098204248,-55.09801087589788,8.68344437360921,-24.989632924397785,0.12035917997750485,1.543010973629417,13.664780258756144,32.9546671548263,49.7709240803159,34.497678128455725,50.617900956920444
600.0,1.0,400.0,6,1.0,11.467099189758251,0.18692179297207,-55.11169522986246,8.65541914579504,-25.0787517229716,0.24564320968683642,0.6519835408978218,9.064403813664969,34.09240428551103,50.00083467158209,34.74438782640885,50.376495943059396
600.0,1.0,600.0,6,1.0,11.273264884948684,0.242695159207819,-55.15069081557288,8.640697027928963,-25.136669635772705,0.03043881041620507,0.9473903474099227,10.003837168328824,33.6566695025636,49.86022764537597,34.604059849973524,50.22297095199935
600.0,200.0,400.0,6,1.0,5.583643913269,0.43304104417014067,-55.16195527874694,8.661480114646166,-25.12008460362752,0.4710679615867713,0.633829825680664,9.279544503199809,33.093983825584786,49.730988745643785,33.72781365126545,50.172991988713754
600.0,200.0,600.0,6,1.0,5.632956822713166,0.40619889539653864,-55.146531151752086,8.676117173705805,-25.040554682413738,0.3338133359043944,0.9247848775136395,10.283955793987309,32.77380978617535,49.45786872016408,33.698594663688986,49.912151377395766
