beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std,update
4.0,4.0,4.5,83,0.024096385542168676,0.24069648191148985,0.1570972126247721,-42.261545329418,9.186123133049756,-16.44764995574951,0.5191183498364367,1.114946094780113,15.85072155823468,47.61546963468549,53.395153132172624,48.7304157294656,54.736699482965314,328.74069648191147
4.0,4.0,5.0,83,0.0,0.24480130299024183,0.19443078649811035,-43.07778157738491,9.231582481679236,,,1.0200165137851402,10.339017984629054,46.944949749067874,53.355489943462764,47.96496626285302,53.459616957229095,329.24480130299025
4.0,4.0,5.5,82,0.012195121951219513,0.22108380387465768,0.19795007225923603,-40.06886606112771,9.927505882960228,-15.938912391662598,,1.0607439243169294,15.150413016425231,46.40250513029001,52.85778134980416,47.46324905460694,54.08358254829466,329.72108380387465
4.0,4.0,6.0,79,0.012658227848101266,0.169874746588179,0.13384281320661084,-42.053544778618026,8.715073644042324,-16.051626205444336,,1.168811582545747,15.989824478551732,46.8278705007038,53.23918789731728,47.996682083249546,54.59501165289491,330.16987474658816
4.0,4.0,6.5,82,0.0,0.2537791321916886,0.22177866913458605,-43.27856268934024,10.00569594939223,,,1.5372622690475268,17.31585484438515,45.407741668926164,52.972396167896164,46.94500393797368,54.46375823427009,330.7537791321917
4.0,4.0,7.0,82,0.024390243902439025,0.1710449776998074,0.14142317368211013,-40.842131211207466,9.455624884559555,-17.92844295501709,1.4186413416902555,1.3221480417653224,16.53145085891031,46.81697913027727,53.10201612387048,48.13912717204259,54.49137751897372,331.1710449776998
4.0,4.0,7.5,82,0.012195121951219513,0.20070773799242259,0.1996128704696954,-39.867905741646176,9.859945039391755,-17.806217193603516,,1.303748337014505,16.365285750053122,46.26893866005347,53.12184705653273,47.57268699706798,54.48947085073659,331.70070773799245
4.0,4.0,8.0,82,0.012195121951219513,0.19538693311734776,0.24117658657183563,-41.56102510146153,9.55513739168657,-17.270370483398438,,1.3200472794915517,18.236538264265867,46.391386348369764,53.27752801354243,47.71143362786131,55.21398306382311,332.19538693311733
4.0,4.0,8.5,82,0.04878048780487805,0.22363662719722713,0.1963094425377002,-40.62309215285561,9.736097406596388,-17.270944118499756,1.660837732798673,1.6399110731965825,19.194414394705884,46.53146690449417,53.324743271482404,48.171377977690746,55.31123697050636,332.7236366271972
4.0,4.0,9.0,81,0.0,0.21264876848381944,0.19089206981164228,-41.59542257991838,9.367108879850191,,,1.8525905458696554,18.776493263193093,46.38773220215857,53.10078288909562,48.24032274802823,54.77561688754362,333.2126487684838
4.0,4.0,9.5,81,0.012345679012345678,0.21812945236390147,0.12639925513748257,-42.91972317444651,10.958451613799962,-15.916747093200684,,1.9148433148083375,14.641012069960887,46.4663246667444,52.88455909626044,48.38116798155273,53.22760042334062,333.7181294523639
4.0,4.5,0.01,84,0.0,0.07758821759903424,0.057186161501245836,-46.03405447006226,6.994331175112315,,,0.2781755553835436,13.00651477416933,48.40254663673659,53.54639854590477,48.680722192120136,54.858512292666276,324.08758821759903
4.0,4.5,0.5,84,0.0,0.007967154184975539,0.027756324022616914,-41.892726516723634,7.600981340341624,,,0.2580278928152133,13.529458137387374,46.630478254699334,52.857539473285634,46.88850614751455,54.340600449023995,324.507967154185
4.0,4.5,1.0,81,0.0,0.008203365184641223,0.02555133085129499,-44.62677574157715,10.47128732808684,,,0.2630787733012628,13.072361858995391,47.671544063606596,52.94278276427404,47.93462283690787,54.3023125029515,325.0082033651846
4.0,4.5,1.5,84,0.0,0.01752092724754338,0.04490362305657402,-44.89336471557617,7.492103412028447,,,0.3141310651459501,13.489879289913624,47.33713512468587,53.26430630414732,47.65126618983182,54.67469149521839,325.5175209272475
4.0,4.5,10.0,82,0.0,0.09824880739535184,0.1067606463329827,-48.91866058936486,6.487505992377751,,,1.9506564523201528,18.812127813053646,46.44093863653951,53.68075017611217,48.39159508885965,55.26600626823472,334.09824880739535
4.0,4.5,2.0,80,0.0,0.07049739360807135,0.07537506109060815,-44.53089328606924,11.842168577199987,,,0.5387715007417505,14.182666416916355,46.71858920385443,53.501217231230655,47.25736070459618,54.89248550198032,326.0704973936081
4.0,4.5,2.5,83,0.0,0.02303180924380469,0.04515087805520999,-47.416325961842254,3.961057037308982,,,0.38345539323956035,14.993510333870725,47.14483150566384,53.0838420633429,47.528286898903396,54.8319465226662,326.52303180924383
4.0,4.5,3.0,83,0.0,0.08413303329281938,0.076023896267494,-45.96540965064097,11.924464082479428,,,0.7340509286147572,15.512093279262647,47.03169164053123,53.27768003005642,47.765742569145985,54.8642528417668,327.0841330332928
4.0,4.5,3.5,83,0.0,0.07767849657907071,0.05820115833558748,-47.61612498173948,9.269708848948621,,,0.777573647908206,15.214616330099195,46.86392058273706,53.015122060816765,47.64149423064527,54.490408320291365,327.5776784965791
4.0,4.5,4.0,83,0.0,0.046270439423696214,0.06118134400970917,-47.55678255417768,4.922846126903652,,,0.6615549445584686,15.651379743011125,46.9461978339723,53.26183532320506,47.60775277853077,54.95153688241558,328.0462704394237
4.0,4.5,4.5,83,0.0,0.09834910013587031,0.06031068730292592,-47.940397638670156,8.589686623979857,,,0.8994140498961035,10.229746157482774,47.51164801693319,53.36039361621714,48.41106206682928,53.539804972849375,328.59834910013586
4.0,4.5,5.0,83,0.0,0.1081616045480517,0.08680385294561536,-46.98837210680988,8.44470936425691,,,1.2267720399282014,16.662032514556692,46.944207698963055,53.396195450886545,48.170979738891255,54.89620087955772,329.10816160454806
4.0,4.5,5.5,82,0.0,0.10676209519545857,0.06178273860149762,-48.88687927246094,8.017226082859574,,,1.2762850089824616,17.11385030189953,47.52949995476458,53.37972081374997,48.80578496374704,54.96318209051652,329.60676209519545
4.0,4.5,6.0,79,0.0,0.10212161872957623,0.05220089244477327,-47.413183883881906,8.139059503558554,,,1.4011383619937443,16.95082055518476,47.105936128226816,53.10349509265205,48.50707449022056,54.546331901146296,330.1021216187296
4.0,4.5,6.5,82,0.012195121951219513,0.05354241627017113,0.07990688583386843,-49.15162728283856,7.46239939657919,-15.988539695739746,,0.8450754341019072,16.332537904742658,46.3376290660663,52.79766392560107,47.18270450016821,54.55295121488105,330.55354241627015
4.0,4.5,7.0,82,0.0,0.09871401437896338,0.05621010046171185,-46.62774152879591,9.985337613712693,,,1.4887868928654426,16.294472178092693,46.45095798796705,53.164603339765605,47.93974488083249,54.34766195194389,331.09871401437897
4.0,4.5,7.5,82,0.0,0.04186862852514196,0.05767543217252531,-48.536790047922445,4.748341580638017,,,0.8746050170890566,14.905611597564155,46.603953053459726,53.01310475213816,47.47855807054878,54.32350574043154,331.54186862852515
4.0,4.5,8.0,79,0.012658227848101266,0.034048587461053784,0.058566417734616,-48.42602880795797,9.407377010250821,-17.338258743286133,,0.5712135263363037,11.365825552116634,46.72610647420131,54.70810475152083,47.29732000053762,55.3965287307416,332.03404858746103
4.0,4.5,8.5,82,0.0,0.0452530093309244,0.06113734876227467,-49.963546977323645,3.1305359274044418,,,1.003656696204001,15.204920305938622,46.22866927214333,53.06809567362066,47.23232596834733,54.35635530565828,332.5452530093309
4.0,4.5,9.0,82,0.0,0.11566499384435791,0.12113705374631233,-48.64918154639167,8.188093481405694,,,2.007088211728826,18.79180391737282,47.11609288981934,53.41359709590839,49.12318110154816,54.92726651900781,333.11566499384435
4.0,4.5,9.5,82,0.0,0.09857154474023794,0.04663909831447983,-48.62011167447861,7.291612920164274,,,2.061388221929621,18.253580517855095,46.93591382025662,53.10286302320646,48.99730204218625,54.40214599600427,333.59857154474025
4.0,5.0,0.01,84,0.0,0.0070078032357347095,0.036606712986289903,-48.780025482177734,1.0153097723834128,,,0.2664625402116197,12.999921342491183,47.13560843894939,53.02777829923245,47.40207097916102,54.36747653433751,324.01700780323574
4.0,5.0,0.5,84,0.0,0.06458872840516629,0.12048622603488134,-39.70246964531976,12.50554030479913,,,0.084730991207344,2.9697318372340673,48.062646060089605,53.16867398733377,48.14737705129695,53.17501381270246,324.56458872840517
4.0,5.0,1.0,83,0.0,0.022210270525457095,0.050321454805513484,-47.04422950744629,8.416593239905987,,,0.32739019090485794,14.078493472262917,47.77471674685705,53.00546864723372,48.10210693776192,54.55731411869627,325.0222102705255
4.0,5.0,1.5,84,0.0,0.025465374901173884,0.050338234117656304,-49.13761440076326,3.207715242703175,,,0.3706425330033003,13.428433423840614,47.591306982260726,52.96293346171654,47.961949515264024,54.31496161710311,325.52546537490116
4.0,5.0,10.0,82,0.0,0.03830398001321136,0.05742073111281541,-50.053856743706596,3.4032927573411365,,,1.027841194907712,16.218871912757358,46.123869777760575,53.19868901124569,47.15171097266829,54.75703263251651,334.0383039800132
4.0,5.0,2.0,83,0.0,0.09468951857231263,0.10685447558842215,-48.649665801755845,6.4886686650816285,,,0.6171877030222708,14.025959349276624,47.608722486421875,53.307084290283655,48.225910189444136,54.58574396492132,326.0946895185723
4.0,5.0,2.5,83,0.0,0.042444252106069016,0.10645455799119583,-47.723279586205116,6.302363638538122,,,0.40721602931310313,14.730039290892382,47.20480466532487,53.198661408035974,47.61202069463797,54.85093471196097,326.54244425210607
4.0,5.0,3.0,83,0.0,0.033255083015157415,0.05785052401333811,-49.98449756788171,8.50068194730197,,,0.39201422567086974,12.491397927606329,46.451665050113164,53.19071124080769,46.84367927578403,54.30346162490589,327.03325508301515
4.0,5.0,3.5,83,0.0,0.09898105299614311,0.0410855719331135,-49.43641625917875,7.108977148928444,,,0.664919339239429,8.29596142370487,47.54777747688499,53.094092304263704,48.212696816124414,53.146705389280065,327.5989810529961
4.0,5.0,4.0,83,0.0,0.048261090933549945,0.12445490000194355,-51.37941678365072,6.126517381737392,,,0.5084056399132321,14.459026656117603,47.07997624212375,53.36954523049566,47.58838188203698,54.8588963127298,328.0482610909335
4.0,5.0,4.5,83,0.0,0.04547188080936341,0.0952078725515288,-51.22889963785807,4.047364107907795,,,0.5849340355768983,14.813400177025436,46.98028812640384,52.74986692452372,47.56522216198074,54.286484669559265,328.5454718808094
4.0,5.0,5.0,82,0.0,0.10796872580921127,0.09799175208489098,-48.25809581463154,6.14267986301706,,,1.2220511621259955,18.01626026130761,47.7817944420626,53.146381381812944,49.00384560418859,55.06664454122496,329.1079687258092
4.0,5.0,5.5,80,0.0,0.09904205799100095,0.05711668163854302,-49.95643962269098,6.897277497135936,,,1.2453029512844174,17.336628285424332,47.07913774889344,53.26807931706175,48.32444070017785,54.961683670745565,329.599042057991
4.0,5.0,6.0,82,0.0,0.02549043515832961,0.048257024495823225,-48.98114997462223,6.629893321628131,,,0.5655743003037942,14.494667276194003,46.603322345032645,53.09516198371349,47.16889664533643,54.557073585138106,330.0254904351583
4.0,5.0,6.5,82,0.0,0.08827593268415757,0.05113341148666982,-48.69960591330457,4.419422775368577,,,1.4320244226722947,16.855654123704518,47.438330170777995,53.2439105952023,48.87035459345029,54.61827656592267,330.58827593268416
4.0,5.0,7.0,82,0.0,0.021384983527948515,0.04142783110084572,-50.54535696241591,4.43376504847801,,,0.5822303303186741,13.600902719816524,45.36140330448059,53.53085156011935,45.94363363479926,54.751374444104044,331.0213849835279
4.0,5.0,7.5,79,0.0,0.08410743520227022,0.05046611236858261,-49.79388990709859,5.8232322601155735,,,1.5956698295271792,18.69574470573501,46.730929023265794,53.007373473382486,48.32659885279296,54.865036674011414,331.58410743520227
4.0,5.0,8.0,82,0.0,0.03788529372795911,0.05606892214588726,-49.23184776306152,5.147862643732747,,,0.841195273776708,16.217850303014615,46.72273556703032,53.48027865140374,47.56393084080703,55.17744043052589,332.037885293728
4.0,5.0,8.5,82,0.0,0.12138703974279225,0.13017037555526492,-48.0042302547357,5.44137971476131,,,1.8699273676592225,17.79517773794824,46.75222291149711,53.38650744767448,48.62215027915633,54.69857609281677,332.6213870397428
4.0,5.0,9.0,81,0.0,0.027918521268865217,0.11702854706250936,-50.569437760573166,5.619334216667318,,,0.5882142949866292,13.388512781202147,45.446653425760054,52.98433389638131,46.03486772074668,54.1583335076269,333.0279185212689
4.0,5.0,9.5,82,0.0,0.04627937223852313,0.13275529361778046,-48.511712734515854,5.868980593372328,,,0.8301096067053514,14.405483581099572,44.76144422952934,52.940802319505224,45.59155383623469,54.184221160668905,333.54627937223853
4.0,5.5,0.01,84,0.0,0.046698820023295555,0.06467565064493223,-43.60332775115967,8.362335444767167,,,0.25444922647435153,11.76249494319207,48.48267483489072,53.428860708358776,48.73712406136507,54.48234327728819,324.0566988200233
4.0,5.5,0.5,84,0.0,0.037701356978631397,0.06447147655047437,-37.439997465714164,12.2549400941738,,,0.04835215844035278,2.24377806040264,47.40526200422921,52.875592730584636,47.45361416266955,52.879848484853675,324.53770135697863
4.0,5.5,1.0,83,0.0,0.0023841857910151167,0.012319687545061514,-25.64583778381348,,,,0.06061840471756673,2.51216786994066,47.7511380095179,53.540741274107376,47.81175641423546,53.54561180305468,325.002384185791
4.0,5.5,1.5,80,0.0,0.02581477165221434,0.04673050304881703,-42.40833483801948,14.577516023359106,,,0.3565627684707904,14.18877922693192,47.93042579467354,53.501986494488726,48.28698856314433,55.04182253209546,325.5258147716522
4.0,5.5,10.0,81,0.0,0.018243436460138387,0.05449569077481164,-42.52091286399148,4.069839111140914,,,0.5700562778963711,14.162168407035171,46.635455074713754,53.10739705983599,47.205511352610124,54.47743482273246,334.0182434364601
4.0,5.5,2.0,83,0.0,0.006063874945580083,0.02266353930134034,-42.950233459472656,7.220303661948366,,,0.3201761211838249,13.328139301612548,47.12262988613078,53.10266256859167,47.44280600731461,54.47344135742703,326.0060638749456
4.0,5.5,2.5,83,0.0,0.010961509612667657,0.039955654386099645,-47.85981051127116,8.602101402210847,,,0.3707859372178802,14.33815813086358,47.166389383270136,53.39942097971344,47.53717532048802,54.97365112871281,326.5109615096127
4.0,5.5,3.0,83,0.0,0.006012169711560128,0.022174336194367907,-43.84811305999756,10.087906393437022,,,0.32649073250009675,13.479764275482234,46.88971223671142,53.6323791223574,47.21620296921152,55.022875583136255,327.00601216971154
4.0,5.5,3.5,83,0.0,0.03824176558527995,0.05605321623770716,-36.685287412007646,16.260784176426117,,,0.5716365229041068,14.69891431980432,46.86211805018808,53.124613620940686,47.43375457309218,54.63244811960456,327.53824176558527
4.0,5.5,4.0,83,0.0,0.006411449018729255,0.02454243073690238,-48.765708923339844,0.3834135412583481,,,0.31473949254309513,13.688434034078236,46.88407902382336,53.2009667778196,47.19881851636646,54.66445286145967,328.00641144901874
4.0,5.5,4.5,83,0.0,0.055310237838549076,0.12556891034590648,-45.4129855292184,10.160380903500364,,,0.38747675139491633,6.341417945030889,47.01788205207687,53.69405167623374,47.40535880347179,53.72919767391423,328.55531023783857
4.0,5.5,5.0,82,0.0,0.013947486877437578,0.036508959660424355,-50.98578019575639,6.343702213471593,,,0.4405108309085031,14.164038611239585,46.334464920788875,53.28098862845921,46.77497575169738,54.76002636861577,329.01394748687744
4.0,5.5,5.5,82,0.0,0.008420246403389082,0.031024285358020143,-49.806383514404295,0.7586288496391406,,,0.31640640211846255,11.477849022056485,45.47733556602671,52.98014185068342,45.79374196814518,53.9430874875739,329.5084202464034
4.0,5.5,6.0,82,0.0,0.012557681013895447,0.03652913330331908,-50.547473430633545,2.5305407238565105,,,0.3964401294498382,16.185030728322307,46.500809061488674,53.13383510899903,46.89724919093851,55.21130905580497,330.0125576810139
4.0,5.5,6.5,82,0.0,0.048131477542026985,0.11986854185415349,-47.56669917473426,9.969698954217451,,,0.7063651980728742,14.20380052203378,46.55552111184304,53.18406727827699,47.261886309915916,54.44740593544675,330.54813147754203
4.0,5.5,7.0,79,0.0,0.021644785434377155,0.058547570446645034,-45.06019433339437,7.449777992908044,,,0.4937998821575874,14.456894418332173,46.1409957683861,52.98468146270386,46.63479565054368,54.50511534384093,331.0216447854344
